# -b
-8.826447	53.167550
-9.133882	53.068983
-9.288773	52.909398
-9.377953	52.721651
-9.598556	52.580841
-9.640799	52.562066
-9.640799	52.547985
-9.497642	52.576147
-9.232449	52.587882
-8.925014	52.688795
-8.826447	52.768588
-8.770123	52.775628
-8.770123	52.662980
-8.605844	52.627778
-8.990725	52.576147
-9.497642	52.522170
-9.697123	52.332077
-9.762834	52.224122
-9.983437	52.212388
-9.983437	52.212388
# -b
-10.039761	52.083312
-9.774568	52.048109
# -b
-10.004558	51.750061
-9.873135	51.768836
-9.563353	51.832201
-9.718244	51.714859
-9.929459	51.604558
-9.884870	51.585783
-9.607943	51.639760
-9.420196	51.686697
-9.431930	51.585783
-9.652533	51.536499
-9.619677	51.461401
-9.309895	51.522418
-9.157351	51.489563
-9.112761	51.496603
-9.089292	51.515378
-9.023581	51.543540
-8.793591	51.571702
-8.528399	51.618639
-8.396976	51.646801
-8.263206	51.714859
-8.251472	51.872097
-8.152905	51.796998
-8.075460	51.775877
-7.845470	51.843935
-7.723434	51.919034
-7.613133	51.904953
-7.502832	52.036375
-7.249374	52.109127
-6.918470	52.163104
-6.575832	52.177185
-6.312986	52.144330
-6.322374	52.325036
-6.202685	52.522170
-6.125240	52.695836
-5.991470	52.902357
-6.036060	53.076023
-6.057181	53.200406
-6.101771	53.327135
-6.014938	53.411621
-6.068916	53.594674
-6.202685	53.805889
-6.235541	53.953740
-6.080650	53.979555
-6.080650	53.986595
# -b
-6.080650	53.986595
-6.003204	54.012410
-5.794336	54.188423
-5.463432	54.291684
-5.561999	54.418413
-5.561999	54.477084
-5.418842	54.491165
-5.594855	54.636669
-5.749746	54.721155
-5.937493	55.037977
-6.268397	55.188175
-6.620422	55.157666
-6.918470	55.068486
-7.082748	55.075527
-6.897348	55.206950
-7.082748	55.303170
-7.249374	55.314904
-7.270495	55.263274
-7.359675	55.176441
-7.338553	55.030937
-7.425386	54.941757
-7.446508	54.941757
# -b
-9.983437	52.212388
-10.215773	52.163104
-10.039761	52.083312
-10.039761	52.083312
# -b
-9.774568	52.048109
-10.182918	51.804039
-10.004558	51.761796
-10.004558	51.750061
# -b
-43.963262	59.947557
-43.984384	59.947557
-44.028974	59.860724
-43.996118	59.816134
-43.766128	59.827868
-43.655827	59.893579
-43.864695	59.947557
-43.963262	59.947557
-43.963262	59.947557
# -b
-43.918673	60.020308
-43.545526	59.971025
-43.512670	59.971025
# -b
-60.006227	55.284395
-59.839602	55.289089
-59.642468	55.244499
-59.454721	55.213990
-59.675324	54.904208
-59.311564	55.150626
-59.156673	55.087261
-58.980660	55.157666
-58.891481	54.937064
-58.551190	54.847884
-58.307119	54.777479
-58.187430	54.885433
-58.020805	54.960532
-57.877648	54.859618
-57.833058	54.751664
-57.603068	54.695340
-57.382466	54.580345
-57.469299	54.458309
-57.657045	54.413719
-57.910504	54.425453
-58.152228	54.362089
-58.241407	54.322193
-58.297731	54.291684
-58.760058	54.181383
-59.377276	54.089856
-59.299830	54.005370
-58.781179	54.141486
-58.990048	54.026492
-59.574410	53.895069
-59.839602	53.895069
# -b
-60.104794	53.334175
-59.762157	53.524269
-59.332686	53.726097
-58.837504	53.942005
-58.351709	54.078122
-57.823671	54.071081
-57.865914	54.136793
-58.384564	54.141486
-58.274263	54.181383
-57.668780	54.207198
-57.260430	54.207198
-57.236962	54.038226
-57.171251	53.805889
-57.314408	53.594674
-57.272164	53.411621
-57.138395	53.543043
-56.852081	53.777727
-56.476587	53.765993
-56.410876	53.681507
-55.969671	53.601714
-55.903960	53.589980
-55.892225	53.531309
-55.892225	53.392846
-55.760803	53.280198
-55.683357	53.174590
-55.859370	53.087757
-56.279453	53.188671
-56.136296	53.054902
-55.892225	53.029087
-55.814780	52.883583
-55.892225	52.801444
-55.739681	52.641859
-55.739681	52.641859
# -b
-55.739681	52.641859
-55.903960	52.634818
-55.859370	52.547985
-55.584790	52.379013
-55.981405	52.421256
-55.704479	52.259325
-55.781924	52.062190
-56.300575	51.768836
-56.577501	51.536499
-56.863815	51.468441
-57.535010	51.482522
-58.098250	51.351099
-58.572311	51.233758
-58.870359	51.067132
-59.090962	50.823062
-59.398397	50.564910
-59.818481	50.325533
-59.982759	50.262168
# -b
-56.202008	51.508337
-56.333430	51.468441
-56.488322	51.419158
-56.664334	51.268960
-56.774635	51.144578
-56.863815	51.088254
-56.983504	50.949791
-57.117273	50.790206
-57.358997	50.705720
-57.204106	50.628274
-57.326142	50.543788
-57.436443	50.276249
-57.358997	50.219925
-57.347263	50.149520
-57.612456	50.100236
-57.635924	50.036872
# -b
-56.079972	49.987588
-56.169152	50.128398
-56.169152	50.128398
# -b
-56.720658	49.914836
-56.378020	50.438181
-56.169152	50.712760
-56.169152	50.914588
-55.892225	50.907548
-55.760803	51.170393
-55.925081	51.261920
-55.671623	51.365180
-55.528466	51.639760
-55.781924	51.592823
-56.202008	51.508337
-56.202008	51.508337
# -b
-70.083537	59.926435
-69.686922	59.898273
-69.553153	59.832562
-69.431117	59.710526
-69.421730	59.633081
-69.576621	59.471149
-69.675188	59.346767
-69.466320	59.342073
-69.222249	59.313911
-69.487441	59.182488
-69.388874	59.121471
-69.210515	59.069840
-69.245717	59.013516
-69.344284	58.997088
-69.466320	58.957192
-69.729165	58.950152
-69.839467	59.008822
# -b
-70.006092	58.968926
-69.916912	58.814035
-69.916912	58.814035
# -b
-70.006092	58.734243
-69.618864	58.727202
-69.320816	58.858625
-68.881958	58.900868
-68.461874	58.870359
-68.339839	58.642716
-68.229538	58.445582
-68.318717	58.161615
-68.992259	57.917544
-69.025115	57.889382
-68.318717	58.105291
-68.076993	58.504253
-67.943224	58.417420
-67.811801	58.457316
-67.800067	58.290691
-67.734355	58.105291
-67.436307	58.330587
-67.060814	58.445582
-66.675933	58.504253
-66.521042	58.762405
-66.255849	58.762405
-65.981270	58.614554
-65.993004	58.499559
-65.838113	58.699040
-66.079837	58.853931
-65.960148	58.849238
-65.772401	58.929030
-65.816991	59.041678
-65.605776	59.166060
-65.596389	59.229425
-65.507209	59.313911
-65.375786	59.358501
-65.209161	59.480536
-65.486087	59.665936
-65.474353	59.860724
-65.331196	59.987453
# -b
-64.371341	60.036736
-64.469908	59.872458
-64.216450	59.872458
-64.228184	59.665936
-64.106148	59.626040
-63.909014	59.576757
-63.819834	59.464108
-63.765857	59.374929
-63.643822	59.374929
-63.545255	59.245853
-63.345774	59.245853
-63.578110	59.086268
-63.953604	59.093309
-64.228184	58.978314
-63.953604	59.013516
-63.676678	59.041678
-63.402098	59.065147
-63.181495	59.069840
-63.247207	58.968926
-63.190883	58.877400
-63.148640	58.821076
-62.937424	58.809341
-62.949159	58.677919
-62.850592	58.602820
-63.258941	58.544149
-63.446688	58.574658
-63.500665	58.555883
-63.423219	58.476091
-63.092316	58.499559
-62.716822	58.504253
-62.540809	58.389258
-62.728556	58.290691
-62.629989	58.267223
-62.982014	58.180390
-63.026604	58.046620
-62.674579	58.128759
-62.475098	58.121719
-62.343675	58.027845
-62.540809	57.952747
-62.430508	57.917544
-62.209906	57.905810
-62.045627	57.769694
-61.846146	57.628883
-62.177050	57.488073
-62.397652	57.422362
-61.902470	57.434096
-61.846146	57.248696
-61.571566	57.194719
-61.372085	57.032787
-61.759313	56.828613
-61.825025	56.683109
-62.343675	56.835653
-62.132460	56.732392
-62.320207	56.683109
-62.871713	56.640866
-62.275617	56.605663
-61.747579	56.593929
-61.857880	56.532911
-61.979916	56.471894
-61.825025	56.392101
-61.670134	56.281800
-61.911858	56.202008
-61.482387	56.220782
-61.294640	56.122215
-61.174951	55.962630
-61.163217	55.901613
-60.722012	55.875798
-60.578855	55.713866
-60.292541	55.763149
-60.346519	55.582443
-60.215096	55.439286
-60.412230	55.277355
-60.193974	55.352453
-60.006227	55.284395
-60.006227	55.284395
# -b
-59.839602	53.895069
-60.346519	53.681507
-60.787724	53.810583
-61.031794	53.714362
-60.447432	53.622836
-60.269073	53.477332
-60.304275	53.273157
-60.104794	53.334175
# -b
-59.982759	50.262168
-60.182240	50.318492
-60.215096	50.424100
-60.325397	50.290330
-60.853435	50.248087
-61.327496	50.177682
-61.658399	50.135439
-61.836759	50.269208
-62.453976	50.297370
-62.970280	50.304411
-63.500665	50.276249
-63.843303	50.325533
-63.864424	50.318492
-64.183594	50.339614
-64.702245	50.311451
-65.098860	50.297370
-65.638632	50.276249
-66.025860	50.255127
-66.255849	50.255127
-66.377885	50.135439
-66.732257	50.072074
-66.732257	50.072074
# -b
-80.038812	51.184474
-79.707908	51.074173
-79.761886	51.393342
-79.597607	51.454360
-79.564751	51.578742
-79.740764	51.440279
-79.630463	51.503644
-79.409860	51.632720
-79.278437	51.571702
-79.001511	51.337018
-78.881822	51.268960
-78.748053	51.398036
-78.661220	51.522418
-78.914678	51.653841
-79.046101	51.832201
-78.813764	51.850975
-78.661220	51.968317
-78.506329	52.156064
-78.396027	52.212388
-78.053390	52.191266
-77.943088	52.271059
-78.086245	52.259325
-78.363172	52.252284
-78.539184	52.421256
-78.604896	52.482274
-78.780908	52.634818
-78.771521	52.749813
-78.825498	52.841340
-78.870088	53.087757
-78.902944	53.327135
-78.956921	53.510188
-78.968655	53.714362
-78.968655	53.857519
-79.046101	54.052307
-79.266703	54.270562
-79.409860	54.439534
-79.642197	54.528714
-79.642197	54.528714
# -b
-79.642197	54.528714
-79.597607	54.599119
-79.156402	54.721155
-78.637751	54.904208
-78.142569	55.131851
-77.645040	55.352453
-77.281281	55.596524
-77.645040	55.408777
-77.358726	55.627033
-76.962111	56.004874
-76.764977	56.194967
-76.455195	56.117522
-76.267448	56.159765
-76.312038	56.258332
-76.377749	56.429651
-76.478663	56.563420
-76.586618	56.403835
-76.708653	56.263025
-76.753243	56.354552
-76.764977	56.525871
-76.807220	56.769942
-76.875278	56.974116
-76.985580	57.100846
-77.006701	57.297980
-77.149858	57.546744
-77.260159	57.776734
-77.349339	57.948053
-77.459640	58.128759
-77.513617	58.243754
-77.701364	58.271916
-78.053390	58.377524
-78.229402	58.464357
-78.518063	58.591086
-78.780908	58.738936
-78.804377	58.802301
-78.804377	58.910255
-78.792643	59.086268
-78.539184	59.149633
-78.220015	59.201263
-78.032268	59.250546
-77.745954	59.262281
-77.745954	59.386663
-77.856255	59.515739
-77.755341	59.626040
-77.513617	59.588491
-77.239038	59.572063
-77.170980	59.616653
-77.447906	59.694098
-77.403316	59.853683
-77.239038	59.938169
-77.325871	59.947557
-77.569942	59.966331
-77.745954	59.982759
# -b
-70.909623	60.032043
-70.578720	59.931129
-70.292406	59.938169
-70.083537	59.926435
# -b
-69.839467	59.008822
-70.006092	58.968926
-70.006092	58.968926
# -b
-69.916912	58.814035
-70.468418	58.666185
-70.811056	58.445582
-70.379239	58.699040
-70.006092	58.734243
-70.006092	58.734243
# -b
-90.026942	56.931873
-89.376869	56.793410
-89.034231	56.732392
-88.759651	56.624438
-88.417013	56.502403
-88.163555	56.446079
-87.888976	56.232517
-87.712963	56.068238
-87.623783	55.950896
-87.426649	55.955590
-87.238902	55.894572
-86.940854	55.894572
-86.708518	55.788965
-86.487915	55.746722
-86.267313	55.702132
-85.959877	55.652848
-85.727540	55.558975
-85.539794	55.427552
-85.375515	55.314904
-85.539794	55.030937
-85.727540	54.815028
-85.474082	55.037977
-85.307457	55.263274
-84.734829	55.270314
-84.284237	55.270314
-83.962720	55.221031
-83.566105	55.225724
-83.291526	55.221031
-82.993477	55.239805
-82.805731	55.176441
-82.498295	55.082567
-82.376260	55.124810
-82.319936	54.955838
-82.298814	54.700033
-82.409116	54.310459
-82.331670	54.005370
-82.277693	53.634570
-82.221369	53.273157
-82.343404	52.989190
-82.167392	52.855421
-81.979645	52.670021
-81.669862	52.529211
-81.449260	52.285140
-81.693331	52.245244
-82.057090	52.116168
-82.143923	52.041069
-81.923321	52.090353
-81.693331	52.109127
-81.371814	52.130249
-81.118356	52.008213
-80.820308	51.832201
-80.623174	51.653841
-80.545728	51.440279
-80.745209	51.268960
-81.052645	51.074173
-81.031523	51.053051
-80.721741	51.191515
-80.512873	51.315897
-80.292270	51.261920
-80.038812	51.184474
-80.038812	51.184474
# -b
-82.021888	53.108879
-81.669862	53.155816
-81.395283	53.134694
-81.097235	53.108879
-80.897754	52.928173
-80.778065	52.695836
-80.954078	52.716957
-81.338959	52.801444
-81.681597	52.916438
-81.956176	52.956335
-82.122802	52.996231
-82.021888	53.108879
-82.021888	53.108879
# -b
-98.003835	54.315152
-97.881800	54.340967
-97.837210	54.251788
-97.959245	54.122712
-97.935777	53.960780
-97.637729	54.089856
-97.595486	53.965474
-97.780886	53.913843
-97.771498	53.744871
-97.738643	53.634570
-97.595486	53.430395
-97.572017	53.205099
-97.372536	53.092451
-97.285703	52.975109
-97.273969	52.787363
-97.184790	52.592575
-97.065101	52.458806
-97.032245	52.310955
-97.041633	52.174839
-96.853886	52.048109
-96.767053	51.937808
-96.743585	51.794651
-96.579306	51.672616
-96.445536	51.541193
-96.412681	51.508337
-96.224934	51.341712
-96.138101	51.189168
-96.248402	51.078867
-96.236668	50.869998
-96.314114	50.640008
-96.501860	50.640008
-96.588693	50.407672
-96.811643	50.379510
-96.921944	50.696332
-96.877354	50.926322
-96.689607	51.149272
-96.600428	51.294775
-96.701341	51.217330
-96.799909	51.376915
-96.677873	51.623332
-96.853886	51.747715
-97.032245	51.630373
-97.184790	51.466094
-97.318559	51.761796
-97.583751	52.012907
-97.560283	52.041069
-97.572017	52.134942
-97.715174	52.059844
-97.726908	51.958930
-97.816088	51.876791
-98.102402	52.034028
-98.123524	52.310955
-98.367594	52.379013
-98.421572	52.386054
-98.489630	52.505742
-98.731354	52.627778
-98.808799	52.907051
-98.531873	52.975109
-98.632787	53.059595
-98.940222	53.054902
-98.984812	53.139388
-99.184293	53.284892
-99.184293	53.416314
-99.085726	53.528962
-98.996546	53.667426
-98.930835	53.770686
-98.752475	53.855173
-98.710232	53.784767
-98.445040	53.789461
-98.102402	53.719056
-97.926389	53.700281
-98.081281	53.843438
-98.212703	54.012410
-98.135258	54.148527
-98.156379	54.179036
-98.191582	54.263522
-98.388716	54.270562
-98.588197	54.333927
-98.388716	54.385557
-98.191582	54.404332
-98.036691	54.399638
-98.036691	54.308112
-97.959245	54.348008
-97.959245	54.348008
# -b
-94.734694	60.093060
-94.812139	59.771544
-94.823873	59.581450
-94.802752	59.290443
-94.901319	59.121471
-94.823873	59.013516
-94.713572	58.889134
-94.504704	58.757711
-94.436646	58.769445
-94.349813	58.727202
-94.338079	58.504253
-94.260633	58.706081
-94.194922	58.785873
-93.864018	58.797607
-93.589438	58.757711
-93.378223	58.774139
-93.225679	58.727202
-93.225679	58.717815
-93.169355	58.666185
-93.103643	58.417420
-92.948752	58.239061
-92.772739	57.992643
-92.751618	57.652352
-92.519281	57.469299
-92.486426	57.213494
-92.575605	57.039828
-92.829064	56.938914
-92.784474	56.896671
-92.575605	56.967076
-92.420714	57.016359
-92.408980	56.938914
-92.343269	56.931873
-92.045221	57.046868
-91.648605	57.143089
-91.174545	57.267471
-90.777930	57.213494
-90.447026	57.082071
-90.214689	56.967076
-90.026942	56.931873
# -b
-110.136973	59.266974
-109.803722	59.475843
-109.738011	59.649508
-109.407107	59.726954
-109.252216	59.755116
-109.461084	59.860724
-109.285071	59.921741
-108.987023	59.914701
-108.700709	59.905313
-108.512963	59.888886
-108.667854	59.820827
-108.876722	59.787972
-109.163036	59.677670
-109.163036	59.553288
-109.010492	59.508698
-108.811011	59.569716
-108.611530	59.536860
-108.822745	59.396050
-108.688975	59.370235
-108.402661	59.452374
-108.083492	59.452374
-107.827687	59.447681
-107.663408	59.452374
-107.663408	59.414825
-107.529639	59.414825
-107.452193	59.346767
-107.177613	59.342073
-106.945277	59.335033
-106.647229	59.330339
-106.370302	59.302177
-106.680084	59.262281
-106.924155	59.290443
-107.111902	59.290443
-107.341892	59.285749
-107.585963	59.262281
-107.783097	59.234119
-108.083492	59.154326
-108.447251	59.137898
-108.778155	59.121471
-109.064469	59.121471
-109.350783	59.105043
-109.660565	59.041678
-109.982081	58.950152
-109.982081	58.950152
# -b
-111.195395	58.717815
-111.162540	58.757711
-111.106216	58.842197
-110.843370	58.877400
-110.599299	59.086268
-110.312985	59.177795
-110.136973	59.266974
# -b
-109.982081	58.950152
-110.235540	58.929030
-110.247274	58.797607
-110.169828	58.717815
-110.399818	58.659144
-110.611033	58.654450
-110.876226	58.647410
-111.019383	58.663838
-111.174274	58.710774
-111.195395	58.717815
-111.195395	58.717815
# -b
-130.052216	53.510188
-129.843347	53.273157
-129.897324	53.200406
-129.974770	53.273157
# -b
-129.819879	53.660385
-129.775289	53.667426
-129.742433	53.620489
-129.632132	53.554778
-129.521831	53.456211
-129.521831	53.338869
-129.587542	53.219180
-129.709578	53.364684
-129.798757	53.470292
-129.864469	53.554778
-129.974770	53.634570
-129.974770	53.634570
# -b
-130.019360	53.829357
-129.918446	53.751912
-129.843347	53.686200
-129.819879	53.660385
# -b
-129.235517	52.867155
-129.202661	52.867155
-129.146337	52.794403
-129.059504	52.714611
-129.003180	52.592575
-129.068892	52.580841
-129.179193	52.693489
-129.256638	52.808484
-129.247251	52.860114
-129.235517	52.867155
# -b
-127.512940	50.421753
-127.480084	50.414712
-127.512940	50.548482
-127.512940	50.647049
-127.888434	50.661130
-128.064446	50.654089
-128.240459	50.625927
-128.341373	50.766738
-128.198216	50.884079
-127.822722	50.855917
-127.545796	50.780819
-127.325193	50.696332
-126.905110	50.583684
-126.529616	50.506239
-126.353603	50.485117
-126.043821	50.428793
-125.769241	50.372469
-125.536905	50.316145
-125.459459	50.210538
-125.304568	50.041565
-125.304568	50.041565
# -b
-127.158568	49.971160
-127.125712	50.140133
-127.304072	50.104930
-127.402639	50.154214
-127.524674	50.189416
-127.712421	50.133092
-127.843844	50.189416
-127.799254	50.302064
-127.900168	50.379510
-127.745277	50.499198
-127.534061	50.449915
-127.512940	50.421753
# -b
-123.903507	49.957079
-123.980953	50.027484
-123.980953	50.027484
# -b
-124.654495	49.964120
-124.708472	50.133092
-124.619292	50.210538
-124.675616	50.344307
-124.631026	50.435834
-124.762449	50.421753
-124.851629	50.386550
-124.973664	50.435834
-125.018254	50.555522
-125.062844	50.555522
-125.194267	50.499198
-125.370279	50.506239
-125.536905	50.492158
-125.668327	50.569603
-125.769241	50.485117
-125.924133	50.527360
-126.154122	50.541441
-126.386459	50.548482
-126.332482	50.611846
-126.121267	50.654089
-125.933520	50.710413
-126.144735	50.717454
-126.109532	50.823062
-126.276158	50.869998
-126.386459	50.898160
-126.177591	50.926322
-126.419315	51.003768
-126.618796	50.982646
-126.750218	50.982646
-126.949699	50.989687
-127.092856	50.947444
-127.137446	50.898160
-127.379170	50.968565
-127.534061	51.024889
-127.602120	51.064786
-127.733542	51.210289
-127.634975	51.306510
-127.414373	51.327631
-127.489472	51.383955
-127.634975	51.390996
-127.733542	51.405077
-127.611507	51.452013
-127.512940	51.487216
-127.325193	51.473135
-127.313459	51.520072
-127.489472	51.590477
-127.369783	51.679656
-127.447229	51.754755
-127.566917	51.719553
-127.656097	51.630373
-127.810988	51.630373
-127.855578	51.768836
-127.843844	51.911993
-127.810988	51.991785
-127.876699	52.041069
-127.843844	52.163104
-127.855578	52.296874
-127.909555	52.397788
-128.010469	52.425950
-128.219337	52.379013
-128.296783	52.371973
-128.240459	52.451765
-128.285049	52.559720
-128.496264	52.545639
-128.660542	52.533904
-128.794312	52.573801
-128.836555	52.726345
-128.946856	52.754507
-129.024302	52.827259
-129.080626	52.935213
-129.158071	53.015006
-129.101747	53.132347
-129.036036	53.252036
-129.036036	53.310707
-129.047770	53.371725
-129.068892	53.470292
-129.134603	53.510188
-129.223783	53.470292
-129.256638	53.430395
-129.322350	53.477332
-129.357552	53.477332
-129.488975	53.573552
-129.632132	53.653345
-129.721312	53.751912
-129.808145	53.817623
-129.941914	53.880988
-129.941914	53.880988
# -b
-130.007626	54.141486
-129.941914	54.230666
# -b
-130.117927	55.061446
-130.216494	55.061446
-130.272818	55.080220
-130.293940	55.042671
-130.383119	54.972266
-130.505155	54.897167
-130.669433	54.871352
-130.746879	54.819722
-130.836058	54.859618
-130.934626	54.800947
-130.967481	54.953491
-130.857180	55.068486
-130.714023	55.080220
-130.636577	55.124810
-130.603722	55.199909
-130.714023	55.357147
-130.836058	55.319598
-130.890036	55.375922
-130.890036	55.495610
-130.925238	55.627033
-130.990950	55.774884
-131.077782	55.875798
-131.166962	55.943856
-131.089517	56.084666
-131.223286	56.122215
-131.342975	56.028342
-131.486132	55.936815
-131.631636	55.974365
-131.763058	55.911000
-131.795914	55.857023
-131.861625	55.751415
-131.939071	55.650501
-132.004782	55.589484
-132.159673	55.582443
-132.293443	55.737334
-132.171408	55.793658
-132.082228	55.842942
-132.039985	55.906306
-131.995395	56.011914
-131.995395	56.152724
-131.774792	56.213742
-131.596433	56.244251
-131.784180	56.274760
-131.929684	56.305268
-132.049372	56.378020
-132.204263	56.422610
-132.314565	56.525871
-132.326299	56.617397
-132.326299	56.701884
-132.380276	56.713618
-132.535167	56.755861
-132.591491	56.840347
-132.812094	56.859122
-132.877805	56.894324
-132.934129	56.948301
-133.032696	57.028094
-132.856683	56.985851
-132.767504	56.917792
-132.844949	57.124314
-133.011575	57.082071
-133.175853	57.117273
-133.208709	57.171251
-133.309623	57.147782
-133.506757	57.201759
-133.506757	57.290939
-133.241564	57.302673
-133.232177	57.361344
-133.473901	57.380119
-133.429311	57.438790
-133.539613	57.469299
-133.441045	57.574906
-133.530225	57.605415
-133.694504	57.605415
-133.640526	57.706329
-133.452780	57.659392
-133.241564	57.598375
-133.142997	57.523276
-133.044430	57.504501
-133.110142	57.539704
-133.208709	57.675820
-133.286154	57.664086
-133.452780	57.753266
-133.563081	57.863567
-133.297888	57.887035
-133.342478	57.929278
-133.607671	57.933972
-133.685116	57.922238
-133.762562	57.816630
-133.870516	57.933972
-133.739093	57.992643
-133.551347	58.074782
-133.661648	58.074782
-133.762562	58.086516
-133.649914	58.196818
-133.837661	58.161615
-133.959696	58.027845
-134.093466	58.086516
-134.135709	58.168656
-134.192033	58.267223
-134.323455	58.232020
-134.490081	58.325893
-134.633238	58.389258
-134.853840	58.417420
-134.987610	58.572311
-135.020465	58.687306
-135.130767	58.797607
-135.196478	58.865666
-135.351369	59.142592
-135.515648	59.407784
-135.593093	59.330339
-135.494526	59.194222
-135.583706	59.194222
-135.482792	59.036985
-135.417081	58.910255
-135.295045	58.670878
-135.285658	58.619248
-135.163622	58.382218
-135.295045	58.232020
-135.494526	58.337628
-135.625949	58.504253
-135.703394	58.412726
-135.968587	58.417420
-135.968587	58.584045
-136.001443	58.635676
-136.123478	58.853931
-136.189189	58.938417
-136.278369	58.809341
-136.522440	58.853931
-136.674984	58.985354
-136.731308	58.945458
-136.907321	58.968926
-136.951911	58.968926
-137.095068	58.921990
-137.062212	58.905562
-136.907321	58.898521
-136.698453	58.790567
-136.621007	58.738936
-136.522440	58.654450
-136.421526	58.654450
-136.266635	58.591086
-136.189189	58.464357
-136.334693	58.347015
-136.522440	58.330587
-136.543561	58.382218
-136.653863	58.271916
-136.820488	58.295385
-137.095068	58.424461
-137.339139	58.457316
-137.569128	58.572311
-137.646574	58.659144
-137.714632	58.717815
-137.834321	58.710774
-137.989212	58.797607
-138.200427	58.957192
-138.310728	59.105043
-138.242670	59.257587
-138.144103	59.386663
-137.824933	59.508698
-137.956356	59.576757
-138.155837	59.642468
-137.944622	59.536860
-138.087779	59.492271
-138.275526	59.447681
-138.397561	59.419519
-138.385827	59.330339
-138.421030	59.210650
-138.674488	59.222384
-138.728465	59.142592
-138.895090	59.234119
-139.136814	59.318605
-139.303440	59.374929
-139.458331	59.386663
-139.556898	59.442987
-139.723523	59.475843
-139.899536	59.525126
-139.768113	59.593184
-139.646078	59.637774
-139.613222	59.738688
-139.678933	59.827868
-139.634343	59.942863
-139.502921	59.971025
-139.434862	59.844296
-139.446597	59.731648
-139.348029	59.569716
-139.315174	59.677670
-139.348029	59.799706
-139.204873	59.860724
-139.214260	59.877151
-139.434862	59.954597
-139.434862	59.954597
# -b
-139.711789	60.057858
-139.955860	59.872458
-139.955860	59.872458
# -b
-134.943020	57.283899
-134.886696	57.248696
-134.865574	57.136048
-134.886696	57.086765
-134.776395	56.997585
-134.809250	56.917792
-134.788129	56.816878
-134.755273	56.755861
-134.698949	56.598623
-134.722417	56.495362
-134.722417	56.427304
-134.722417	56.354552
-134.776395	56.225476
-134.877309	56.300575
-134.910164	56.366286
-135.065055	56.586889
-134.975876	56.713618
-134.919552	56.852081
-134.975876	56.744127
-135.107298	56.720658
-135.217600	56.828613
-135.384225	56.894324
-135.295045	56.955342
-135.285658	57.028094
-135.351369	57.129008
-135.449936	57.255737
-135.616562	57.314408
-135.616562	57.398894
-135.583706	57.511542
-135.461670	57.492767
-135.295045	57.457564
-135.142501	57.391853
-135.053321	57.302673
-134.943020	57.283899
-134.943020	57.283899
# -b
-134.633238	57.617149
-134.731805	57.746225
-134.799863	57.828364
-134.820984	57.969175
-134.832719	58.063048
-134.743539	58.173349
-134.534671	58.180390
-134.368045	58.173349
-134.236623	58.093557
-134.069997	57.957440
-133.959696	57.804896
-133.905719	57.699288
-133.849395	57.586640
-133.915106	57.652352
-134.004286	57.753266
-134.093466	57.847139
-134.192033	57.980909
-134.257744	58.074782
-134.314068	58.016111
-134.358658	57.945706
-134.257744	57.781428
-134.135709	57.706329
-134.037142	57.628883
-133.947962	57.523276
-134.081731	57.511542
-134.037142	57.462258
-133.971430	57.368385
-134.126321	57.380119
-134.192033	57.333182
-134.203767	57.225228
-134.346924	57.225228
-134.433757	57.124314
-134.567526	57.082071
-134.666093	57.136048
-134.644972	57.236962
-134.633238	57.290939
-134.612116	57.368385
-134.457225	57.380119
-134.466612	57.427056
-134.567526	57.504501
-134.445491	57.546744
-134.466612	57.586640
-134.612116	57.581947
-134.633238	57.617149
# -b
-134.203767	56.647906
-134.314068	56.671375
-134.445491	56.755861
-134.433757	56.877896
-134.290600	56.894324
-134.135709	56.863815
-133.992552	56.791063
-133.837661	56.647906
-134.025407	56.659641
-133.959696	56.464853
-133.947962	56.342818
-133.971430	56.213742
-134.060610	56.267719
-134.159177	56.213742
-134.257744	56.366286
-134.168564	56.446079
-134.093466	56.586889
-134.203767	56.556380
-134.281212	56.617397
-134.203767	56.647906
-134.203767	56.647906
# -b
-133.795418	56.924833
-133.893985	56.990544
-134.025407	57.070337
-133.947962	57.117273
-133.607671	57.063296
-133.429311	57.032787
-133.208709	57.016359
-133.077286	56.948301
-133.044430	56.863815
-133.065552	56.767595
-133.053818	56.671375
-133.131263	56.706577
-133.253299	56.809838
-133.384721	56.852081
-133.319010	56.732392
-133.208709	56.636172
-133.187587	56.561073
-133.253299	56.488322
-133.462167	56.483628
-133.649914	56.579848
-133.717972	56.798104
-133.717972	56.877896
-133.727359	56.894324
-133.828273	56.877896
-133.882250	56.924833
-133.795418	56.924833
-133.795418	56.924833
# -b
-132.856683	56.805144
-132.823828	56.779329
-132.734648	56.683109
-132.657202	56.586889
-132.755770	56.591582
-132.844949	56.544646
-132.934129	56.664334
-132.943516	56.791063
-132.910661	56.828613
-132.856683	56.805144
# -b
-132.767504	56.434344
-132.722914	56.354552
-132.755770	56.305268
-132.856683	56.317003
-133.032696	56.342818
-133.044430	56.446079
-132.856683	56.469547
-132.779238	56.453119
-132.767504	56.434344
# -b
-132.105696	56.335777
-132.039985	56.286494
-132.028251	56.251291
-132.082228	56.213742
-132.159673	56.244251
-132.281709	56.293534
-132.338033	56.385061
-132.347420	56.446079
-132.260587	56.392101
-132.150286	56.366286
-132.105696	56.335777
-132.105696	56.335777
# -b
-135.130767	58.081823
-135.041587	58.051314
-135.041587	57.941012
-135.252802	57.964481
